82.1035507216   15.1703335422   859.3111895654  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.6133277497   -47.4006060063  208.6618485100  4.4501576321    4.4501576321    0.1 0.1000  0.01
70.6517778278   -0.9470377271   210.1815916991  4.4501576321    4.4501576321    0.1 0.1000  0.01
53.4107289841   3.5462489015    331.4480459065  4.4501576321    4.4501576321    0.1 0.1000  0.01
2.4674705906    21.8677171276   201.7847052088  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.3288061538   8.7370861220    286.8717099992  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.7930690703   -69.9999358264  685.1917370272  4.4501576321    4.4501576321    0.1 0.1000  -0.01
58.7395200061   5.7865998861    564.7956802845  4.4501576321    4.4501576321    0.1 0.1000  0.01
69.0898247544   25.4874826982   891.0418205251  4.4501576321    4.4501576321    0.1 0.1000  -0.01
88.4609962815   -51.4944645628  324.0722792683  4.4501576321    4.4501576321    0.1 0.1000  0.01
78.8446519200   57.9680247217   416.2876657950  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.9589168984   55.5136504013   482.8212359807  4.4501576321    4.4501576321    0.1 0.1000  -0.01
88.9905960634   -34.8425526143  221.4757072584  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.9657108360   0.2535455414    231.7735863123  4.4501576321    4.4501576321    0.1 0.1000  0.01
33.7446053746   -66.4695079609  196.8162569557  4.4501576321    4.4501576321    0.1 0.1000  -0.01
25.4373012688   44.4122469034   810.8550952245  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.8864253022   4.2833474791    212.3428904109  4.4501576321    4.4501576321    0.1 0.1000  -0.01
18.9260173255   -2.8231791189   151.1190721030  4.4501576321    4.4501576321    0.1 0.1000  -0.01
68.3482670946   -37.4972831349  622.0197103946  4.4501576321    4.4501576321    0.1 0.1000  -0.01
5.3940567158    -3.6700564024   141.2697731468  4.4501576321    4.4501576321    0.1 0.1000  -0.01
31.4630929018   -22.7710636030  575.4441566001  4.4501576321    4.4501576321    0.1 0.1000  -0.01
44.7616792539   15.2662801373   685.2403047618  4.4501576321    4.4501576321    0.1 0.1000  -0.01
17.9262208243   -57.1203308971  148.9832529545  4.4501576321    4.4501576321    0.1 0.1000  0.01
28.6443396163   29.8419006240   266.5780184720  4.4501576321    4.4501576321    0.1 0.1000  -0.01
34.6036282405   63.5686650926   266.1159225220  4.4501576321    4.4501576321    0.1 0.1000  -0.01
36.1779091410   -1.3830001087   396.1496844705  4.4501576321    4.4501576321    0.1 0.1000  0.01
59.1382886064   -24.6978369450  136.1008410777  4.4501576321    4.4501576321    0.1 0.1000  -0.01
51.2499665020   -9.0133127322   138.5807814646  4.4501576321    4.4501576321    0.1 0.1000  -0.01
54.1262047779   29.2943890970   140.9949782647  4.4501576321    4.4501576321    0.1 0.1000  -0.01
74.9712483045   57.9896673958   831.2658869758  4.4501576321    4.4501576321    0.1 0.1000  -0.01
41.2550161186   -38.6531247359  401.6530922446  4.4501576321    4.4501576321    0.1 0.1000  0.01
59.7002126934   34.4783344911   354.7778194703  4.4501576321    4.4501576321    0.1 0.1000  0.01
53.5270302975   48.5961190348   421.3637542127  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.2654703977   -44.8245423324  117.1918439798  4.4501576321    4.4501576321    0.1 0.1000  -0.01
29.2851667537   60.2959523310   359.6196563939  4.4501576321    4.4501576321    0.1 0.1000  -0.01
60.2244708377   49.9951417173   859.4025565718  4.4501576321    4.4501576321    0.1 0.1000  0.01
58.0622568825   20.5621825902   239.4140187558  4.4501576321    4.4501576321    0.1 0.1000  0.01
65.0472679912   13.0735418550   116.7915391071  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.1455234131   23.5156167817   276.6206877060  4.4501576321    4.4501576321    0.1 0.1000  -0.01
20.7664126807   -50.3124199559  325.2714646687  4.4501576321    4.4501576321    0.1 0.1000  0.01
64.5670202243   48.9278807628   148.4383419671  4.4501576321    4.4501576321    0.1 0.1000  -0.01
26.9962328296   33.6596837433   448.0292701649  4.4501576321    4.4501576321    0.1 0.1000  0.01
60.5009193964   -61.4619594816  295.6478095607  4.4501576321    4.4501576321    0.1 0.1000  0.01
82.7215055165   -63.0999520288  909.7618321269  4.4501576321    4.4501576321    0.1 0.1000  -0.01
35.7009001383   -27.3022067934  133.8720565772  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.3237827685   -60.5882634056  738.7627516025  4.4501576321    4.4501576321    0.1 0.1000  0.01
11.5169079676   23.8726789248   557.7508822830  4.4501576321    4.4501576321    0.1 0.1000  -0.01
47.4887146522   2.8968169712    842.6452989013  4.4501576321    4.4501576321    0.1 0.1000  0.01
88.9485356629   -18.5098736869  357.0396439181  4.4501576321    4.4501576321    0.1 0.1000  0.01
65.8386245047   -36.7654906200  568.3158331956  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.2692745195   -45.2495898856  161.8703751617  4.4501576321    4.4501576321    0.1 0.1000  -0.01
33.3448602858   -5.0527780243   154.8892704248  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.4083274350   -35.3387756333  141.1864335913  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.1613465346   -29.9236426728  574.2837842687  4.4501576321    4.4501576321    0.1 0.1000  0.01
50.9112908282   -14.4767228867  249.4901746946  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.8658905214   -53.8589368154  759.4737781334  4.4501576321    4.4501576321    0.1 0.1000  -0.01
54.7983423806   -40.3665860503  215.9433672605  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.9851226887   -38.7097711508  787.7396099929  4.4501576321    4.4501576321    0.1 0.1000  0.01
79.7053075750   14.7834096125   299.2001781605  4.4501576321    4.4501576321    0.1 0.1000  -0.01
0.2030142718    46.5508567808   310.1009690400  4.4501576321    4.4501576321    0.1 0.1000  -0.01
33.9335438362   35.5569184806   349.5558590767  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.6141155488   -37.5511181528  739.8298259350  4.4501576321    4.4501576321    0.1 0.1000  -0.01
9.1971353802    23.9692768425   574.6383409198  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.2587916761   13.7811062939   697.9586285547  4.4501576321    4.4501576321    0.1 0.1000  0.01
34.5132483658   45.9086157404   702.5267949265  4.4501576321    4.4501576321    0.1 0.1000  -0.01
13.9834746024   8.3088154826    325.9596070496  4.4501576321    4.4501576321    0.1 0.1000  0.01
41.4692072213   -34.3943125712  684.7397881858  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.9180265623   -39.6949422483  490.7058193453  4.4501576321    4.4501576321    0.1 0.1000  0.01
6.5305428744    33.6494718819   278.4039216911  4.4501576321    4.4501576321    0.1 0.1000  -0.01
12.3347455933   18.7339145284   421.1643995428  4.4501576321    4.4501576321    0.1 0.1000  -0.01
18.1733686018   19.6301324619   480.5531932749  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.3523009879   2.8218034716    448.4850176337  4.4501576321    4.4501576321    0.1 0.1000  0.01
21.0796895580   -40.5491447514  665.6826058333  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.3247129238   52.6260643335   186.8575722250  4.4501576321    4.4501576321    0.1 0.1000  0.01
48.6689802602   -68.1277728914  236.3362119976  4.4501576321    4.4501576321    0.1 0.1000  0.01
17.1255746659   0.3027917075    189.3265580317  4.4501576321    4.4501576321    0.1 0.1000  -0.01
53.8046765468   -12.8917372605  426.3749004205  4.4501576321    4.4501576321    0.1 0.1000  -0.01
46.5387056450   29.3459273988   539.8745853113  4.4501576321    4.4501576321    0.1 0.1000  -0.01
2.8319511424    36.0227602979   247.1495891277  4.4501576321    4.4501576321    0.1 0.1000  0.01
52.5830276001   50.4263967129   177.0876038183  4.4501576321    4.4501576321    0.1 0.1000  -0.01
1.0527639715    47.2917002315   863.9784848315  4.4501576321    4.4501576321    0.1 0.1000  -0.01
19.2343867789   39.0168318288   307.2268689497  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.1194314529   34.2098435713   132.3646156129  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.4203389877    19.6673542242   391.4409023174  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.6478890953   -13.6068252967  196.9592331944  4.4501576321    4.4501576321    0.1 0.1000  -0.01
88.4184103352   -62.1444476937  134.8455087461  4.4501576321    4.4501576321    0.1 0.1000  0.01
84.5451760795   -30.6549212257  144.6134529441  4.4501576321    4.4501576321    0.1 0.1000  0.01
82.1148878094   30.7774047694   346.4848358965  4.4501576321    4.4501576321    0.1 0.1000  -0.01
34.4660992013   18.6497551858   602.1681263830  4.4501576321    4.4501576321    0.1 0.1000  0.01
55.4893309684   34.4389284589   106.9242867516  4.4501576321    4.4501576321    0.1 0.1000  -0.01
72.7715091757   30.1914479071   277.4880983376  4.4501576321    4.4501576321    0.1 0.1000  -0.01
8.4219510081    6.4677766696    256.1619054441  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.9250183060   -7.5488605274   497.7501075711  4.4501576321    4.4501576321    0.1 0.1000  -0.01
10.3861368583   -17.2281808570  383.6707835589  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.8237567678   -19.2284093245  183.8129464169  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.3870988275   -16.8944306473  405.6648770467  4.4501576321    4.4501576321    0.1 0.1000  0.01
37.3016851094   44.7190665021   320.9363175309  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.2876897282   -54.8814169679  545.2126759195  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.7468706489   -23.5821396755  171.9357863175  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.6514685874   49.7358078334   237.5564365850  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.3525673636   -44.7477381913  759.1294069569  4.4501576321    4.4501576321    0.1 0.1000  0.01
3.5342202713    30.4306498365   175.6836583886  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.8829863403   -4.3900964333   327.5991056040  4.4501576321    4.4501576321    0.1 0.1000  0.01
32.9843838353   -24.9246129800  266.6592051231  4.4501576321    4.4501576321    0.1 0.1000  0.01
79.8601051288   -54.3017434474  216.6965482128  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.5919699514    10.8097317767   127.2371619226  4.4501576321    4.4501576321    0.1 0.1000  0.01
4.7120486828    -59.8319756914  164.9606030555  4.4501576321    4.4501576321    0.1 0.1000  0.01
50.9680521522   49.3677437392   254.8304580838  4.4501576321    4.4501576321    0.1 0.1000  0.01
22.2309095784   30.5045865593   136.9827605998  4.4501576321    4.4501576321    0.1 0.1000  0.01
14.3235674338   12.5495965509   503.8957681685  4.4501576321    4.4501576321    0.1 0.1000  0.01
63.0959791248   -54.7722980357  294.4602338742  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.5567624770   -42.6144162934  490.9938948923  4.4501576321    4.4501576321    0.1 0.1000  -0.01
63.7051514412   24.7227583127   350.1214437671  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.6915814344   -5.6852876319   312.3394852701  4.4501576321    4.4501576321    0.1 0.1000  0.01
8.8464217761    -67.3025581867  130.9181943868  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.7882097695   -48.2250783920  265.5600920170  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.4559180551   -21.4046476701  541.3033964249  4.4501576321    4.4501576321    0.1 0.1000  -0.01
52.1661131631   25.1246704040   563.2641834669  4.4501576321    4.4501576321    0.1 0.1000  0.01
48.9182076855   -12.6203912588  624.7595988841  4.4501576321    4.4501576321    0.1 0.1000  -0.01
60.8712358930   -52.7614374290  192.5571132651  4.4501576321    4.4501576321    0.1 0.1000  0.01
38.4771382083   -15.0326410374  210.1798727116  4.4501576321    4.4501576321    0.1 0.1000  -0.01
46.5663739520   12.0838460965   290.7592608917  4.4501576321    4.4501576321    0.1 0.1000  -0.01
86.6567549123   -37.6389124565  514.6709348315  4.4501576321    4.4501576321    0.1 0.1000  0.01
8.7206113950    -37.9470785561  296.3822587793  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.3285131196   40.9959014386   459.0460158245  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.2842555451   31.0479616630   209.9628887844  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.3870651575   41.9880069332   574.5646514287  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.9623312019   -18.8098668440  325.7336999992  4.4501576321    4.4501576321    0.1 0.1000  0.01
3.7797951328    -68.4101060387  265.5847403475  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.1299619045   36.1238982049   246.5228140408  4.4501576321    4.4501576321    0.1 0.1000  0.01
0.2655377224    27.5255830551   363.6209792478  4.4501576321    4.4501576321    0.1 0.1000  0.01
28.7113252629   -58.5066870038  155.9827379316  4.4501576321    4.4501576321    0.1 0.1000  -0.01
31.6960263171   32.9743572900   774.2272618560  4.4501576321    4.4501576321    0.1 0.1000  -0.01
45.4352923735   35.2178102195   157.6124004598  4.4501576321    4.4501576321    0.1 0.1000  -0.01
16.9074899783   -32.3355717127  932.4250960859  4.4501576321    4.4501576321    0.1 0.1000  0.01
89.9410963016   30.2144798890   628.1637045554  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.2831650820    9.3012666641    191.1802345389  4.4501576321    4.4501576321    0.1 0.1000  -0.01
40.9376099407   -42.8363021526  326.0626354349  4.4501576321    4.4501576321    0.1 0.1000  0.01
61.1483991520   4.3393403101    307.8170757178  4.4501576321    4.4501576321    0.1 0.1000  0.01
50.4044771049   -18.8184476020  194.1911725888  4.4501576321    4.4501576321    0.1 0.1000  0.01
50.6355131621   39.4379632986   405.9401781538  4.4501576321    4.4501576321    0.1 0.1000  -0.01
75.4287409200   -6.2077362029   312.8349274979  4.4501576321    4.4501576321    0.1 0.1000  0.01
73.0130476616   3.8084439712    148.3379145942  4.4501576321    4.4501576321    0.1 0.1000  0.01
12.7128409255   -16.0800725849  693.1828010821  4.4501576321    4.4501576321    0.1 0.1000  -0.01
89.9215150239   47.2270597113   427.1012333785  4.4501576321    4.4501576321    0.1 0.1000  0.01
70.1589399345   1.7488608857    311.1572108175  4.4501576321    4.4501576321    0.1 0.1000  0.01
82.9920093792   44.5874863048   160.0555393608  4.4501576321    4.4501576321    0.1 0.1000  0.01
11.1518662850   -13.2365135019  391.8876765669  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.2532234887   36.9690151284   290.6473083489  4.4501576321    4.4501576321    0.1 0.1000  0.01
74.5583220101   -17.2824779860  540.8229861686  4.4501576321    4.4501576321    0.1 0.1000  -0.01
11.6424150705   -21.5803293141  203.6131942917  4.4501576321    4.4501576321    0.1 0.1000  -0.01
31.6661779381   -0.9972898172   253.6954239231  4.4501576321    4.4501576321    0.1 0.1000  -0.01
74.5613289077   39.6196074294   546.9141440206  4.4501576321    4.4501576321    0.1 0.1000  -0.01
84.9868188452   -23.2563138495  241.4520022381  4.4501576321    4.4501576321    0.1 0.1000  0.01
47.4101236089   -22.4394787306  658.6610809632  4.4501576321    4.4501576321    0.1 0.1000  -0.01
79.3467260954   28.4866337797   162.2362512038  4.4501576321    4.4501576321    0.1 0.1000  -0.01
48.4964075618   -23.6352043573  270.4342774999  4.4501576321    4.4501576321    0.1 0.1000  0.01
63.5571849605   -17.8349798263  346.5846414944  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.1288664251   43.1676003649   356.4473171213  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.6944640320   19.0037428090   615.4132867198  4.4501576321    4.4501576321    0.1 0.1000  0.01
3.6666775652    -11.5570637293  814.9603404598  4.4501576321    4.4501576321    0.1 0.1000  0.01
56.1241769350   -14.9779218090  603.5727046304  4.4501576321    4.4501576321    0.1 0.1000  -0.01
66.8830378331   -28.5517723335  121.1786075262  4.4501576321    4.4501576321    0.1 0.1000  0.01
58.6639639698   -39.3495789578  179.0715819201  4.4501576321    4.4501576321    0.1 0.1000  -0.01
28.7899643287   -45.5976817221  398.6291109658  4.4501576321    4.4501576321    0.1 0.1000  -0.01
9.4359104329    11.7062026209   402.7956974098  4.4501576321    4.4501576321    0.1 0.1000  0.01
9.4314527838    -26.9031012385  188.9974361424  4.4501576321    4.4501576321    0.1 0.1000  -0.01
13.2468765548   25.9224273634   552.6929959408  4.4501576321    4.4501576321    0.1 0.1000  0.01
69.5647202987   57.0080334860   570.1284136042  4.4501576321    4.4501576321    0.1 0.1000  0.01
7.6138837821    -7.2407669684   235.1997133009  4.4501576321    4.4501576321    0.1 0.1000  -0.01
60.3850927195   -8.9921646634   332.3450712304  4.4501576321    4.4501576321    0.1 0.1000  0.01
27.8987312621   10.7056677374   801.3166925224  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.3907051491   41.6942863759   134.5324755884  4.4501576321    4.4501576321    0.1 0.1000  -0.01
40.4952893796   26.6180705774   180.7682339371  4.4501576321    4.4501576321    0.1 0.1000  0.01
20.6653699703   27.1017630833   738.9510518736  4.4501576321    4.4501576321    0.1 0.1000  0.01
6.7543263478    10.1713043317   630.1242051000  4.4501576321    4.4501576321    0.1 0.1000  0.01
47.6547757855   -23.9356766881  376.0132162748  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.7064802477   14.2041061757   220.4294565738  4.4501576321    4.4501576321    0.1 0.1000  -0.01
23.8279472890   -34.7658554990  424.9495261694  4.4501576321    4.4501576321    0.1 0.1000  0.01
5.5221661404    40.2331821525   440.5046118456  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.8871964117   5.2911266582    111.7006344929  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.7396985725   16.2388585395   493.3737501589  4.4501576321    4.4501576321    0.1 0.1000  0.01
73.2402642356   68.1889314634   125.5188423396  4.4501576321    4.4501576321    0.1 0.1000  -0.01
79.5694606856   16.9683008405   211.0208705381  4.4501576321    4.4501576321    0.1 0.1000  0.01
79.5817180346   30.5475372472   667.8745243766  4.4501576321    4.4501576321    0.1 0.1000  0.01
41.4216194838   8.0608886566    343.2899345959  4.4501576321    4.4501576321    0.1 0.1000  -0.01
17.9451469833   -46.3238203442  762.9128110129  4.4501576321    4.4501576321    0.1 0.1000  0.01
32.1719271768   -47.9437046563  212.4368390164  4.4501576321    4.4501576321    0.1 0.1000  -0.01
18.4809504791   -64.4771345012  832.7934290514  4.4501576321    4.4501576321    0.1 0.1000  0.01
53.9007277165   23.7227220283   230.9227397072  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.1961898874   -32.7420728028  211.3655345632  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.2161482758   -22.5707174728  319.6221189390  4.4501576321    4.4501576321    0.1 0.1000  0.01
30.0625494319   21.4497596868   483.0248559773  4.4501576321    4.4501576321    0.1 0.1000  0.01
4.6378707654    -65.4083431384  339.3745836503  4.4501576321    4.4501576321    0.1 0.1000  0.01
69.9928088178   -21.3869934076  565.2621410016  4.4501576321    4.4501576321    0.1 0.1000  -0.01
48.4638411244   -23.0480389580  303.9923180693  4.4501576321    4.4501576321    0.1 0.1000  0.01
29.3019717397   -43.2558918156  292.7987994945  4.4501576321    4.4501576321    0.1 0.1000  -0.01
28.8726894899   -44.3842338055  949.1524728612  4.4501576321    4.4501576321    0.1 0.1000  -0.01
21.7431383337   -31.0560935934  131.1975612702  4.4501576321    4.4501576321    0.1 0.1000  -0.01
29.2200997893   -4.0699586798   236.1157893480  4.4501576321    4.4501576321    0.1 0.1000  -0.01
31.0140889645   1.9517905781    188.1835616957  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.3586554500   -28.1358386179  307.5928240543  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.7502785091   -67.6542353504  240.5730381731  4.4501576321    4.4501576321    0.1 0.1000  0.01
3.8102148809    -32.3727484964  345.7265510286  4.4501576321    4.4501576321    0.1 0.1000  -0.01
2.0854834474    11.7183563677   126.9296917912  4.4501576321    4.4501576321    0.1 0.1000  -0.01
20.5932479256   19.0584557455   198.4885967385  4.4501576321    4.4501576321    0.1 0.1000  0.01
22.0955500750   11.8844532308   550.2222103895  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.9717088336   -26.6668184169  267.8120538779  4.4501576321    4.4501576321    0.1 0.1000  0.01
44.9727521591   -70.2640210075  319.4864857339  4.4501576321    4.4501576321    0.1 0.1000  0.01
46.1023216308   -63.2118611097  558.3290177340  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.2985014103   -29.6852916261  414.9125687475  4.4501576321    4.4501576321    0.1 0.1000  0.01
56.2355783478   42.4823722744   571.7763825417  4.4501576321    4.4501576321    0.1 0.1000  0.01
25.1821352064   12.1427831876   890.8431205643  4.4501576321    4.4501576321    0.1 0.1000  0.01
76.9795277462   -53.5722429103  147.9881838318  4.4501576321    4.4501576321    0.1 0.1000  -0.01
40.9148130742   -62.8948386142  396.1260154425  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.8672704093    -69.2938370346  118.6456132366  4.4501576321    4.4501576321    0.1 0.1000  -0.01
79.0378394691   -21.1402566288  536.5454332471  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.7192945891   65.8299509732   209.5898436634  4.4501576321    4.4501576321    0.1 0.1000  -0.01
43.5457123284   45.0440631730   357.1492257156  4.4501576321    4.4501576321    0.1 0.1000  0.01
13.8643935456   17.1493296769   934.3868808224  4.4501576321    4.4501576321    0.1 0.1000  -0.01
18.8333070632   11.6039257863   618.2405615183  4.4501576321    4.4501576321    0.1 0.1000  0.01
27.4662846170   -11.0663452150  360.3264710700  4.4501576321    4.4501576321    0.1 0.1000  -0.01
86.1088627313   -20.5525384269  327.9171075631  4.4501576321    4.4501576321    0.1 0.1000  0.01
63.4744664166   8.5585149346    345.1951036192  4.4501576321    4.4501576321    0.1 0.1000  0.01
73.2958841652   -40.9788299392  249.4772441707  4.4501576321    4.4501576321    0.1 0.1000  0.01
68.3328863352   39.4209184444   470.9255608743  4.4501576321    4.4501576321    0.1 0.1000  -0.01
17.3470802913   23.6555147802   138.5982981882  4.4501576321    4.4501576321    0.1 0.1000  -0.01
32.8354375467   -12.5507387433  109.1125865333  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.5607729441   36.5053890430   347.1749491702  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.7016179546   41.7078251610   207.9885204296  4.4501576321    4.4501576321    0.1 0.1000  0.01
88.2674094876   22.2481451935   111.5419035447  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.7780176723   56.9075445381   315.2587351390  4.4501576321    4.4501576321    0.1 0.1000  0.01
88.1749310928   9.4577689665    537.2008862584  4.4501576321    4.4501576321    0.1 0.1000  0.01
79.8755868664   -25.5634706087  282.2414429717  4.4501576321    4.4501576321    0.1 0.1000  -0.01
74.5083569671   -53.9065631843  118.0046397056  4.4501576321    4.4501576321    0.1 0.1000  0.01
61.8179965281   -12.6783865366  239.5804505954  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.4713832440   -22.4408094421  145.1743603848  4.4501576321    4.4501576321    0.1 0.1000  -0.01
34.5070968341   -31.8316811339  115.3538863863  4.4501576321    4.4501576321    0.1 0.1000  0.01
31.9235466014   -38.3143440078  120.5078020599  4.4501576321    4.4501576321    0.1 0.1000  0.01
22.8424364092   14.1656314425   820.1418696285  4.4501576321    4.4501576321    0.1 0.1000  -0.01
52.7496488540   -16.9573453181  109.3283202493  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.8028611744   -35.8431886192  179.5120163744  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.4948504196   -45.8227642675  883.3771897196  4.4501576321    4.4501576321    0.1 0.1000  -0.01
72.5761335175   -6.9383358943   675.2015312240  4.4501576321    4.4501576321    0.1 0.1000  0.01
69.3841508624   -61.2119111539  645.8567913389  4.4501576321    4.4501576321    0.1 0.1000  -0.01
32.2184915770   -8.3431820195   291.7069703156  4.4501576321    4.4501576321    0.1 0.1000  0.01
75.8540785402   10.9013115817   479.4587193474  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.2773602687   15.6050793509   175.7148421990  4.4501576321    4.4501576321    0.1 0.1000  -0.01
35.0079566946   10.3243214159   936.8372980599  4.4501576321    4.4501576321    0.1 0.1000  0.01
75.5684174290   -23.2311127535  743.0636915436  4.4501576321    4.4501576321    0.1 0.1000  0.01
44.2118729942   55.4111755799   255.7283630786  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.4618360991   17.0741711869   555.5684115414  4.4501576321    4.4501576321    0.1 0.1000  0.01
62.1700405761   -3.4675636378   130.6911771289  4.4501576321    4.4501576321    0.1 0.1000  0.01
45.1174897722   -55.6945688838  124.3252549683  4.4501576321    4.4501576321    0.1 0.1000  -0.01
68.4253540708   26.8853069451   866.2756180289  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.5157722954   60.8306873207   210.6367908210  4.4501576321    4.4501576321    0.1 0.1000  -0.01
19.6002758581   52.1212127041   204.5089077334  4.4501576321    4.4501576321    0.1 0.1000  -0.01
78.8095216229   -13.9921629192  184.1312401150  4.4501576321    4.4501576321    0.1 0.1000  0.01
63.2814906423   62.8529708519   579.0847346769  4.4501576321    4.4501576321    0.1 0.1000  -0.01
19.3710940180   -20.4968354966  310.8181200553  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.3345577055   8.9600261486    595.3132288824  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.6110933567   -15.6943076780  197.1444188295  4.4501576321    4.4501576321    0.1 0.1000  0.01
50.3053548527   -42.5385077688  110.2480347561  4.4501576321    4.4501576321    0.1 0.1000  -0.01
74.8486147791   -4.0314317886   376.9596199377  4.4501576321    4.4501576321    0.1 0.1000  -0.01
53.4568104786   -12.8804072565  117.4009652518  4.4501576321    4.4501576321    0.1 0.1000  0.01
52.4953282701   -67.0045954072  257.2909540728  4.4501576321    4.4501576321    0.1 0.1000  -0.01
84.8477661935   9.0123152519    381.6711521790  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.9513801891   -29.1699978953  929.1688793520  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.7435333599   41.2086793772   110.8108347236  4.4501576321    4.4501576321    0.1 0.1000  0.01
4.9388596028    -1.4121963591   722.3648036110  4.4501576321    4.4501576321    0.1 0.1000  -0.01
52.6318253452   -28.1996640541  540.6305714320  4.4501576321    4.4501576321    0.1 0.1000  -0.01
0.7747207111    12.4048053468   325.2936587689  4.4501576321    4.4501576321    0.1 0.1000  -0.01
10.7876722063   2.5928946261    311.7772582175  4.4501576321    4.4501576321    0.1 0.1000  -0.01
38.6380024031   45.3258919506   598.2579537695  4.4501576321    4.4501576321    0.1 0.1000  0.01
64.7064498075   -70.1088456748  500.0309448384  4.4501576321    4.4501576321    0.1 0.1000  -0.01
19.2883471057   -21.0027330986  617.9239750942  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.5247006691   15.2022008730   531.6045082655  4.4501576321    4.4501576321    0.1 0.1000  -0.01
80.2508365964   -3.5800079263   319.0791361834  4.4501576321    4.4501576321    0.1 0.1000  -0.01
81.8103004312   9.9720216161    149.0050726824  4.4501576321    4.4501576321    0.1 0.1000  0.01
35.5307724693   -19.1422973024  298.1447756565  4.4501576321    4.4501576321    0.1 0.1000  0.01
40.5367711886   -2.0549696033   310.9365484773  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.7400154621   42.5098109338   391.8262898783  4.4501576321    4.4501576321    0.1 0.1000  0.01
29.5900349263   15.8049166858   496.8793552310  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.7296591448   59.3742882211   124.9291621021  4.4501576321    4.4501576321    0.1 0.1000  0.01
81.2651373431   41.8547833772   280.8105825019  4.4501576321    4.4501576321    0.1 0.1000  0.01
